dateTime,open,high,low,close,volume
2021-02-23 00-45-00,0.05296390,0.05318670,0.05271220,0.05280890,15536912.00000000
2021-02-23 01-00-00,0.05281000,0.05329200,0.05263960,0.05290150,40894086.00000000
2021-02-23 01-15-00,0.05290740,0.05338280,0.05273460,0.05278670,34034512.00000000
2021-02-23 01-30-00,0.05277890,0.05296260,0.05254570,0.05262960,28597630.00000000
2021-02-23 01-45-00,0.05262610,0.05267130,0.05162000,0.05178960,47548875.00000000
2021-02-23 02-00-00,0.05180700,0.05261920,0.05169850,0.05250750,39978836.00000000
2021-02-23 02-15-00,0.05250200,0.05271530,0.05154950,0.05156600,38415245.00000000
2021-02-23 02-30-00,0.05158490,0.05240690,0.05100000,0.05103510,66728170.00000000
2021-02-23 02-45-00,0.05104270,0.05135470,0.05000000,0.05039450,66524645.00000000
2021-02-23 03-00-00,0.05040810,0.05196240,0.05038500,0.05154230,93235402.00000000
2021-02-23 03-15-00,0.05150040,0.05188610,0.05122780,0.05160420,34157389.00000000
2021-02-23 03-30-00,0.05160420,0.05169810,0.05095310,0.05118850,46867214.00000000
2021-02-23 03-45-00,0.05118120,0.05175580,0.05113440,0.05135800,28803292.00000000
2021-02-23 04-00-00,0.05132770,0.05163590,0.05103250,0.05135110,30226684.00000000
2021-02-23 04-15-00,0.05134640,0.05175730,0.05123610,0.05137280,31592940.00000000
2021-02-23 04-30-00,0.05131620,0.05158050,0.05066010,0.05092980,44510573.00000000
2021-02-23 04-45-00,0.05095460,0.05113600,0.05000000,0.05106850,74377315.00000000
2021-02-23 05-00-00,0.05101820,0.05106660,0.04963210,0.04995550,93565665.00000000
2021-02-23 05-15-00,0.04989890,0.05063770,0.04925200,0.04988700,144674979.00000000
2021-02-23 05-30-00,0.04992170,0.05057470,0.04929570,0.05027210,64305381.00000000
2021-02-23 05-45-00,0.05032000,0.05112120,0.05005710,0.05067320,39100495.00000000
2021-02-23 06-00-00,0.05064870,0.05144930,0.05029370,0.05134250,41884890.00000000
2021-02-23 06-15-00,0.05138640,0.05189460,0.05110700,0.05146580,34197884.00000000
2021-02-23 06-30-00,0.05146020,0.05158880,0.05086960,0.05100930,30422342.00000000
2021-02-23 06-45-00,0.05096760,0.05118970,0.05022210,0.05047290,33504428.00000000
2021-02-23 07-00-00,0.05045780,0.05110000,0.05034710,0.05056230,24944827.00000000
2021-02-23 07-15-00,0.05056660,0.05070530,0.05021350,0.05050740,31799272.00000000
2021-02-23 07-30-00,0.05050320,0.05093960,0.05029020,0.05083010,23781526.00000000
2021-02-23 07-45-00,0.05082420,0.05126990,0.05048970,0.05059250,35332248.00000000
2021-02-23 08-00-00,0.05059870,0.05083490,0.04944610,0.04951590,91163269.00000000
2021-02-23 08-15-00,0.04950000,0.05065930,0.04840510,0.04842010,132491379.00000000
2021-02-23 08-30-00,0.04842460,0.05000000,0.04836900,0.04853950,119540487.00000000
2021-02-23 08-45-00,0.04855430,0.04897280,0.04675000,0.04681990,144887396.00000000
2021-02-23 09-00-00,0.04681310,0.04778870,0.04239800,0.04457240,307466806.00000000
2021-02-23 09-15-00,0.04457570,0.04764690,0.04390310,0.04731100,224670402.00000000
2021-02-23 09-30-00,0.04730000,0.04799980,0.04636800,0.04681510,150764657.00000000
2021-02-23 09-45-00,0.04674660,0.04720000,0.04618260,0.04711900,80030014.00000000
2021-02-23 10-00-00,0.04705530,0.04825000,0.04684670,0.04765320,70811917.00000000
2021-02-23 10-15-00,0.04764470,0.04785100,0.04678760,0.04707990,66019763.00000000
2021-02-23 10-30-00,0.04704720,0.04711400,0.04521450,0.04641700,110464523.00000000
2021-02-23 10-45-00,0.04635670,0.04668250,0.04540000,0.04604700,66704367.00000000
2021-02-23 11-00-00,0.04602330,0.04662450,0.04567640,0.04630060,56076109.00000000
2021-02-23 11-15-00,0.04630090,0.04633430,0.04439770,0.04518880,82185111.00000000
2021-02-23 11-30-00,0.04514000,0.04530000,0.04231240,0.04247230,139385180.00000000
2021-02-23 11-45-00,0.04241150,0.04450000,0.04133320,0.04429070,201670499.00000000
2021-02-23 12-00-00,0.04427090,0.04489010,0.04351360,0.04413450,115615588.00000000
2021-02-23 12-15-00,0.04410990,0.04513860,0.04370130,0.04370130,68562840.00000000
2021-02-23 12-30-00,0.04374830,0.04557370,0.04258500,0.04464500,134660939.00000000
2021-02-23 12-45-00,0.04465770,0.04753510,0.04463090,0.04644910,146279703.00000000
2021-02-23 13-00-00,0.04647990,0.04777000,0.04616430,0.04776230,90214917.00000000
2021-02-23 13-15-00,0.04777000,0.04800000,0.04677090,0.04716290,83840860.00000000
2021-02-23 13-30-00,0.04716290,0.04776060,0.04664460,0.04665920,50925240.00000000
2021-02-23 13-45-00,0.04664450,0.04743000,0.04648710,0.04738130,47005700.00000000
2021-02-23 14-00-00,0.04741390,0.04812180,0.04715170,0.04796710,48792194.00000000
2021-02-23 14-15-00,0.04796820,0.04819200,0.04745380,0.04751620,37888624.00000000
2021-02-23 14-30-00,0.04751360,0.04795000,0.04450000,0.04475800,136220871.00000000
2021-02-23 14-45-00,0.04481490,0.04563950,0.04312850,0.04500020,145211591.00000000
2021-02-23 15-00-00,0.04503430,0.04672170,0.04453880,0.04617110,110543965.00000000
2021-02-23 15-15-00,0.04617110,0.04681340,0.04552500,0.04659230,56656819.00000000
2021-02-23 15-30-00,0.04659230,0.04697260,0.04597500,0.04689000,56255431.00000000
2021-02-23 15-45-00,0.04689000,0.04724050,0.04626200,0.04658630,56063755.00000000
2021-02-23 16-00-00,0.04659310,0.04760400,0.04631640,0.04695000,44437212.00000000
2021-02-23 16-15-00,0.04695000,0.04734000,0.04580000,0.04628410,68828674.00000000
2021-02-23 16-30-00,0.04635380,0.04671910,0.04558040,0.04588870,29221367.00000000
2021-02-23 16-45-00,0.04593180,0.04640990,0.04581630,0.04590880,25688936.00000000
2021-02-23 17-00-00,0.04599130,0.04634990,0.04537350,0.04547290,39784411.00000000
2021-02-23 17-15-00,0.04543060,0.04679900,0.04537360,0.04655920,41943874.00000000
2021-02-23 17-30-00,0.04657290,0.04700000,0.04614000,0.04622000,28811362.00000000
2021-02-23 17-45-00,0.04625760,0.04625760,0.04549580,0.04555250,29209293.00000000
2021-02-23 18-00-00,0.04554270,0.04608990,0.04521020,0.04523600,28322639.00000000
2021-02-23 18-15-00,0.04527180,0.04594090,0.04522260,0.04563780,27723626.00000000
2021-02-23 18-30-00,0.04565240,0.04609890,0.04555570,0.04581630,23780190.00000000
2021-02-23 18-45-00,0.04578910,0.04596040,0.04500000,0.04508590,24501629.00000000
2021-02-23 19-00-00,0.04508000,0.04565300,0.04483930,0.04524010,42702404.00000000
2021-02-23 19-15-00,0.04521850,0.04524970,0.04470600,0.04505400,31304395.00000000
2021-02-23 19-30-00,0.04501230,0.04502530,0.04382490,0.04422310,48860271.00000000
2021-02-23 19-45-00,0.04421540,0.04500890,0.04369800,0.04369800,42117652.00000000
2021-02-23 20-00-00,0.04379400,0.04457660,0.04350000,0.04359680,38156371.00000000
2021-02-23 20-15-00,0.04359680,0.04470000,0.04300000,0.04443310,49635356.00000000
2021-02-23 20-30-00,0.04449660,0.04535000,0.04434760,0.04517480,36600622.00000000
2021-02-23 20-45-00,0.04511070,0.04598350,0.04490110,0.04574560,41203328.00000000
2021-02-23 21-00-00,0.04575990,0.04620760,0.04509570,0.04570350,43446526.00000000
2021-02-23 21-15-00,0.04569030,0.04646240,0.04533770,0.04631300,34483466.00000000
2021-02-23 21-30-00,0.04631200,0.04685950,0.04595120,0.04680010,26159350.00000000
2021-02-23 21-45-00,0.04680510,0.04720000,0.04631070,0.04653880,27895056.00000000
2021-02-23 22-00-00,0.04653890,0.04720000,0.04653890,0.04690720,19301846.00000000
2021-02-23 22-15-00,0.04692010,0.04789630,0.04687900,0.04755710,39827454.00000000
2021-02-23 22-30-00,0.04755720,0.04767100,0.04671000,0.04683020,18935264.00000000
2021-02-23 22-45-00,0.04680080,0.04761860,0.04672460,0.04758050,18717259.00000000
2021-02-23 23-00-00,0.04757540,0.04769620,0.04700010,0.04729530,17593142.00000000
2021-02-23 23-15-00,0.04728010,0.04745000,0.04680060,0.04709640,15154293.00000000
2021-02-23 23-30-00,0.04709650,0.04729490,0.04679430,0.04686870,12802667.00000000
2021-02-23 23-45-00,0.04684550,0.04775380,0.04681070,0.04765620,11179844.00000000
2021-02-24 00-00-00,0.04769200,0.04799990,0.04683340,0.04687270,37804127.00000000
2021-02-24 00-15-00,0.04683340,0.04700380,0.04590340,0.04628200,78412109.00000000
2021-02-24 00-30-00,0.04628100,0.04719990,0.04622120,0.04686400,50022533.00000000
2021-02-24 00-45-00,0.04692590,0.04753880,0.04684640,0.04741240,45577648.00000000
2021-02-24 01-00-00,0.04740420,0.04770000,0.04722920,0.04760220,25639081.00000000
2021-02-24 01-15-00,0.04762780,0.04825500,0.04742500,0.04796390,38408104.00000000
2021-02-24 01-30-00,0.04798410,0.04882900,0.04761260,0.04858080,44634486.00000000
2021-02-24 01-45-00,0.04854490,0.04993880,0.04845790,0.04952430,77810920.00000000
2021-02-24 02-00-00,0.04955820,0.04997990,0.04903280,0.04970820,50614655.00000000
2021-02-24 02-15-00,0.04971930,0.04982330,0.04903720,0.04926920,37758674.00000000
2021-02-24 02-30-00,0.04926760,0.04985840,0.04916700,0.04933280,37462473.00000000
2021-02-24 02-45-00,0.04936200,0.04976540,0.04918010,0.04924410,30739604.00000000
2021-02-24 03-00-00,0.04924410,0.04987130,0.04905900,0.04961260,32273663.00000000
2021-02-24 03-15-00,0.04963950,0.04975300,0.04918650,0.04962840,31619921.00000000
2021-02-24 03-30-00,0.04963200,0.04999470,0.04950010,0.04984810,24650663.00000000
2021-02-24 03-45-00,0.04987850,0.05096690,0.04971700,0.05052200,52956857.00000000
2021-02-24 04-00-00,0.05053200,0.05102000,0.05052580,0.05081180,40344901.00000000
2021-02-24 04-15-00,0.05076690,0.05095810,0.04971570,0.04981040,51569141.00000000
2021-02-24 04-30-00,0.04981050,0.05009990,0.04952310,0.04974670,37396752.00000000
2021-02-24 04-45-00,0.04976210,0.05038470,0.04974340,0.05006890,26609406.00000000
2021-02-24 05-00-00,0.05002120,0.05055020,0.04984000,0.04986640,31581789.00000000
2021-02-24 05-15-00,0.04986600,0.04987310,0.04931510,0.04963760,52962995.00000000
2021-02-24 05-30-00,0.04963680,0.05003300,0.04937470,0.04998010,27325688.00000000
2021-02-24 05-45-00,0.04995270,0.05046210,0.04977220,0.05038790,41183229.00000000
2021-02-24 06-00-00,0.05038890,0.05750000,0.05037780,0.05479510,1192135750.00000000
2021-02-24 06-15-00,0.05478040,0.05510000,0.05357150,0.05382380,336640874.00000000
2021-02-24 06-30-00,0.05382950,0.05620620,0.05368750,0.05596410,224509315.00000000
2021-02-24 06-45-00,0.05596000,0.05606830,0.05436150,0.05515780,208038061.00000000
2021-02-24 07-00-00,0.05521340,0.05579890,0.05380000,0.05388860,142615383.00000000
2021-02-24 07-15-00,0.05389250,0.05449000,0.05327480,0.05352150,135166301.00000000
2021-02-24 07-30-00,0.05349990,0.05448000,0.05349120,0.05419130,73324598.00000000
2021-02-24 07-45-00,0.05420420,0.05475000,0.05399010,0.05432060,44237596.00000000
2021-02-24 08-00-00,0.05437390,0.05553970,0.05395660,0.05528880,75066837.00000000
2021-02-24 08-15-00,0.05528880,0.05555660,0.05456470,0.05484070,69219052.00000000
2021-02-24 08-30-00,0.05484800,0.05500000,0.05434160,0.05458810,52205293.00000000
2021-02-24 08-45-00,0.05458810,0.05459310,0.05370020,0.05417710,86288920.00000000
2021-02-24 09-00-00,0.05417710,0.05429990,0.05375080,0.05416610,57167027.00000000
2021-02-24 09-15-00,0.05411670,0.05467280,0.05411670,0.05459600,55080470.00000000
2021-02-24 09-30-00,0.05458110,0.05478280,0.05408160,0.05470000,32920292.00000000
2021-02-24 09-45-00,0.05471330,0.05479990,0.05406900,0.05421870,38156155.00000000
2021-02-24 10-00-00,0.05421890,0.05452230,0.05370010,0.05386750,50719286.00000000
2021-02-24 10-15-00,0.05388130,0.05395460,0.05323940,0.05357750,60890266.00000000
2021-02-24 10-30-00,0.05353520,0.05422510,0.05353520,0.05409040,42410898.00000000
2021-02-24 10-45-00,0.05409200,0.05419980,0.05312010,0.05312030,33457001.00000000
2021-02-24 11-00-00,0.05317490,0.05376860,0.05312010,0.05326080,43286563.00000000
2021-02-24 11-15-00,0.05329800,0.05390900,0.05312880,0.05374570,44857316.00000000
2021-02-24 11-30-00,0.05374650,0.05393370,0.05315020,0.05324090,27858277.00000000
2021-02-24 11-45-00,0.05325440,0.05366160,0.05315000,0.05325100,46393503.00000000
2021-02-24 12-00-00,0.05325060,0.05400620,0.05324180,0.05337900,47297062.00000000
2021-02-24 12-15-00,0.05338140,0.05359650,0.05320000,0.05352920,43564751.00000000
2021-02-24 12-30-00,0.05349190,0.05365380,0.05329450,0.05336400,28779435.00000000
2021-02-24 12-45-00,0.05338360,0.05355590,0.05238470,0.05251990,75202619.00000000
2021-02-24 13-00-00,0.05257100,0.05920000,0.05252700,0.05686070,1166820974.00000000
2021-02-24 13-15-00,0.05686070,0.05693820,0.05513400,0.05564990,342976957.00000000
2021-02-24 13-30-00,0.05565030,0.05660280,0.05510010,0.05641600,286941174.00000000
2021-02-24 13-45-00,0.05641680,0.05904890,0.05560200,0.05822570,618901261.00000000
2021-02-24 14-00-00,0.05822570,0.06058600,0.05774760,0.05874110,640858356.00000000
2021-02-24 14-15-00,0.05875260,0.05943580,0.05795000,0.05923660,296813286.00000000
2021-02-24 14-30-00,0.05923670,0.06050000,0.05650000,0.05665160,413724972.00000000
2021-02-24 14-45-00,0.05663810,0.05809980,0.05632100,0.05755650,250747507.00000000
2021-02-24 15-00-00,0.05755740,0.05839120,0.05584900,0.05595590,190859947.00000000
2021-02-24 15-15-00,0.05592910,0.05767140,0.05502940,0.05630920,234864787.00000000
2021-02-24 15-30-00,0.05630920,0.05713000,0.05604800,0.05644610,115873838.00000000
2021-02-24 15-45-00,0.05642690,0.05764280,0.05642690,0.05755600,133416127.00000000
2021-02-24 16-00-00,0.05757550,0.05869880,0.05605000,0.05662160,233654096.00000000
2021-02-24 16-15-00,0.05660240,0.05666000,0.05608000,0.05624300,92834600.00000000
2021-02-24 16-30-00,0.05627080,0.05702300,0.05616610,0.05655510,70986992.00000000
2021-02-24 16-45-00,0.05652300,0.05700000,0.05623310,0.05634440,57666739.00000000
2021-02-24 17-00-00,0.05634450,0.05691420,0.05620980,0.05643600,59655470.00000000
2021-02-24 17-15-00,0.05645480,0.05700000,0.05645000,0.05688900,42248404.00000000
2021-02-24 17-30-00,0.05688700,0.05800000,0.05688510,0.05709520,97308060.00000000
2021-02-24 17-45-00,0.05709540,0.05817870,0.05678780,0.05735210,135721117.00000000
2021-02-24 18-00-00,0.05731370,0.05760000,0.05638050,0.05682170,73438683.00000000
2021-02-24 18-15-00,0.05681780,0.05729960,0.05645690,0.05695750,48994494.00000000
2021-02-24 18-30-00,0.05697680,0.05729960,0.05689320,0.05700150,37593314.00000000
2021-02-24 18-45-00,0.05700140,0.05700270,0.05635000,0.05669340,42120162.00000000
2021-02-24 19-00-00,0.05668490,0.05696900,0.05587260,0.05600000,53713704.00000000
2021-02-24 19-15-00,0.05599880,0.05626780,0.05555500,0.05583590,52552287.00000000
2021-02-24 19-30-00,0.05583590,0.05587960,0.05463010,0.05492480,87540997.00000000
2021-02-24 19-45-00,0.05492480,0.05544660,0.05479890,0.05523250,57740812.00000000
2021-02-24 20-00-00,0.05522360,0.05594190,0.05490490,0.05539550,49717088.00000000
2021-02-24 20-15-00,0.05541370,0.05549130,0.05492580,0.05531220,32835947.00000000
2021-02-24 20-30-00,0.05533860,0.05534400,0.05434000,0.05436800,48916163.00000000
2021-02-24 20-45-00,0.05440980,0.05503570,0.05408930,0.05477900,49085253.00000000
2021-02-24 21-00-00,0.05477910,0.05500000,0.05411640,0.05415000,33098925.00000000
2021-02-24 21-15-00,0.05413560,0.05422330,0.05324260,0.05353310,75712462.00000000
2021-02-24 21-30-00,0.05351130,0.05448730,0.05335000,0.05402020,53346310.00000000
2021-02-24 21-45-00,0.05405660,0.05449250,0.05297000,0.05438410,86528801.00000000
2021-02-24 22-00-00,0.05438370,0.05440260,0.05328570,0.05391630,62689884.00000000
2021-02-24 22-15-00,0.05391630,0.05673680,0.05382300,0.05646310,104635299.00000000
2021-02-24 22-30-00,0.05646280,0.05678610,0.05568170,0.05571300,72023416.00000000
2021-02-24 22-45-00,0.05571310,0.05612660,0.05554900,0.05609090,28153385.00000000
2021-02-24 23-00-00,0.05611630,0.05668100,0.05544080,0.05587200,44511809.00000000
2021-02-24 23-15-00,0.05588450,0.05599140,0.05526020,0.05556260,31724178.00000000
2021-02-24 23-30-00,0.05556250,0.05620430,0.05552960,0.05618260,24432847.00000000
2021-02-24 23-45-00,0.05618260,0.05708830,0.05610220,0.05679110,65524316.00000000
2021-02-25 00-00-00,0.05679070,0.05723200,0.05558960,0.05558990,102398317.00000000
2021-02-25 00-15-00,0.05559490,0.05692220,0.05556180,0.05691920,65581578.00000000
2021-02-25 00-30-00,0.05691420,0.05810000,0.05654080,0.05802080,109786036.00000000
2021-02-25 00-45-00,0.05802080,0.05802080,0.05690000,0.05725600,62747498.00000000
2021-02-25 01-00-00,0.05725300,0.05753070,0.05678900,0.05690650,59100288.00000000
2021-02-25 01-15-00,0.05692520,0.05780940,0.05640000,0.05745130,81549740.00000000
2021-02-25 01-30-00,0.05750160,0.05750160,0.05674090,0.05724710,59016233.00000000
2021-02-25 01-45-00,0.05721230,0.05724710,0.05620180,0.05634720,35527634.00000000
2021-02-25 02-00-00,0.05635750,0.05690370,0.05609820,0.05622770,45346011.00000000
2021-02-25 02-15-00,0.05622520,0.05663890,0.05600000,0.05604760,21393276.00000000
2021-02-25 02-30-00,0.05601610,0.05637700,0.05576480,0.05627770,33066382.00000000
2021-02-25 02-45-00,0.05624050,0.05658990,0.05607590,0.05658920,24917273.00000000
2021-02-25 03-00-00,0.05658920,0.05670120,0.05613400,0.05613400,24743508.00000000
2021-02-25 03-15-00,0.05613310,0.05650000,0.05560580,0.05570190,46161556.00000000
2021-02-25 03-30-00,0.05571630,0.05598620,0.05562100,0.05598480,31746117.00000000
2021-02-25 03-45-00,0.05598470,0.05600000,0.05557260,0.05559980,35382245.00000000
2021-02-25 04-00-00,0.05559980,0.05560230,0.05488260,0.05548420,54720381.00000000
2021-02-25 04-15-00,0.05548420,0.05610660,0.05520000,0.05596860,52576465.00000000
2021-02-25 04-30-00,0.05596820,0.05609190,0.05516050,0.05558740,39533894.00000000
2021-02-25 04-45-00,0.05558430,0.05600000,0.05524510,0.05530400,38087979.00000000
2021-02-25 05-00-00,0.05530590,0.05579960,0.05528080,0.05561720,26439678.00000000
2021-02-25 05-15-00,0.05561650,0.05610000,0.05555660,0.05594550,38817641.00000000
2021-02-25 05-30-00,0.05594190,0.05668030,0.05570010,0.05619430,52798501.00000000
2021-02-25 05-45-00,0.05621690,0.05670170,0.05614510,0.05665800,30867692.00000000
2021-02-25 06-00-00,0.05664120,0.05676310,0.05583330,0.05591900,110979146.00000000
2021-02-25 06-15-00,0.05589000,0.05615680,0.05525930,0.05572240,113565513.00000000
2021-02-25 06-30-00,0.05572240,0.05598840,0.05561850,0.05570600,35456469.00000000
2021-02-25 06-45-00,0.05568980,0.05609530,0.05567390,0.05589610,26918057.00000000
2021-02-25 07-00-00,0.05589660,0.05600000,0.05542270,0.05567860,22885388.00000000
2021-02-25 07-15-00,0.05571290,0.05597990,0.05540000,0.05561560,33155515.00000000
2021-02-25 07-30-00,0.05561290,0.05569990,0.05547220,0.05557770,22650589.00000000
2021-02-25 07-45-00,0.05557180,0.05584430,0.05530000,0.05542490,39428320.00000000
2021-02-25 08-00-00,0.05543270,0.05553150,0.05491230,0.05514210,51846319.00000000
2021-02-25 08-15-00,0.05519150,0.05522340,0.05408520,0.05518770,73089274.00000000
2021-02-25 08-30-00,0.05516000,0.05517430,0.05463290,0.05496060,29523112.00000000
2021-02-25 08-45-00,0.05496070,0.05507110,0.05400000,0.05453610,37289198.00000000
2021-02-25 09-00-00,0.05453500,0.05477880,0.05327610,0.05384750,57696161.00000000
2021-02-25 09-15-00,0.05387060,0.05457380,0.05320260,0.05340450,98128354.00000000
2021-02-25 09-30-00,0.05340420,0.05401520,0.05340420,0.05360000,44980697.00000000
2021-02-25 09-45-00,0.05366410,0.05449690,0.05351200,0.05395880,52005390.00000000
2021-02-25 10-00-00,0.05399430,0.05500000,0.05393010,0.05494110,49709146.00000000
2021-02-25 10-15-00,0.05490730,0.05497580,0.05440000,0.05465590,35350786.00000000
2021-02-25 10-30-00,0.05469890,0.05494490,0.05442090,0.05470000,29765528.00000000
2021-02-25 10-45-00,0.05469990,0.05582010,0.05459280,0.05510760,60005786.00000000
2021-02-25 11-00-00,0.05510750,0.05588920,0.05510000,0.05561520,51937301.00000000
2021-02-25 11-15-00,0.05561710,0.05574560,0.05524520,0.05531540,45501236.00000000
2021-02-25 11-30-00,0.05533610,0.05562080,0.05520610,0.05526490,38929127.00000000
2021-02-25 11-45-00,0.05526480,0.05558190,0.05504810,0.05539700,32238902.00000000
2021-02-25 12-00-00,0.05539730,0.05581500,0.05515780,0.05531710,49474615.00000000
2021-02-25 12-15-00,0.05530120,0.05531780,0.05475330,0.05501080,52551962.00000000
2021-02-25 12-30-00,0.05501080,0.05519360,0.05477030,0.05486720,34045949.00000000
2021-02-25 12-45-00,0.05484540,0.05634990,0.05477070,0.05618480,59140329.00000000
2021-02-25 13-00-00,0.05622350,0.05633550,0.05560450,0.05574710,73623325.00000000
2021-02-25 13-15-00,0.05577150,0.05577930,0.05531250,0.05552870,43224854.00000000
2021-02-25 13-30-00,0.05550720,0.05582210,0.05516810,0.05548890,53316423.00000000
2021-02-25 13-45-00,0.05547660,0.05566020,0.05525660,0.05550460,39815713.00000000
2021-02-25 14-00-00,0.05550460,0.05564700,0.05501010,0.05523150,66870542.00000000
2021-02-25 14-15-00,0.05523160,0.05528910,0.05442140,0.05455890,85744805.00000000
2021-02-25 14-30-00,0.05455890,0.05502860,0.05432130,0.05445450,71595105.00000000
2021-02-25 14-45-00,0.05449770,0.05500000,0.05421060,0.05469130,39697195.00000000
2021-02-25 15-00-00,0.05469130,0.05495350,0.05460000,0.05476250,22423146.00000000
2021-02-25 15-15-00,0.05476250,0.05481530,0.05453050,0.05456660,44022915.00000000
2021-02-25 15-30-00,0.05456690,0.05499050,0.05427360,0.05484050,36620006.00000000
2021-02-25 15-45-00,0.05484020,0.05495400,0.05423260,0.05463200,38690825.00000000
2021-02-25 16-00-00,0.05464900,0.05487770,0.05422280,0.05487770,34238155.00000000
2021-02-25 16-15-00,0.05485830,0.05498450,0.05456400,0.05465140,34835462.00000000
2021-02-25 16-30-00,0.05465000,0.05479700,0.05445500,0.05447890,29286443.00000000
2021-02-25 16-45-00,0.05447910,0.05461040,0.05427000,0.05434590,26091085.00000000
2021-02-25 17-00-00,0.05434590,0.05450200,0.05373000,0.05398440,44429187.00000000
2021-02-25 17-15-00,0.05397640,0.05415080,0.05266510,0.05284390,71910957.00000000
2021-02-25 17-30-00,0.05282030,0.05306010,0.05152000,0.05165100,270945219.00000000
2021-02-25 17-45-00,0.05166750,0.05254640,0.05165100,0.05223520,110879999.00000000
2021-02-25 18-00-00,0.05220180,0.05302870,0.05215040,0.05277930,60041328.00000000
2021-02-25 18-15-00,0.05274500,0.05343750,0.05260000,0.05269340,72046863.00000000
2021-02-25 18-30-00,0.05269330,0.05300000,0.05240810,0.05260940,47995539.00000000
2021-02-25 18-45-00,0.05259370,0.05307410,0.05178060,0.05210000,74059000.00000000
2021-02-25 19-00-00,0.05210000,0.05251730,0.05160000,0.05195720,65204227.00000000
2021-02-25 19-15-00,0.05195720,0.05266680,0.05170930,0.05217950,52472512.00000000
2021-02-25 19-30-00,0.05217420,0.05260850,0.05204790,0.05243310,36164783.00000000
2021-02-25 19-45-00,0.05243880,0.05276800,0.05230000,0.05241600,29812946.00000000
2021-02-25 20-00-00,0.05240180,0.05240180,0.05166340,0.05174440,39521034.00000000
2021-02-25 20-15-00,0.05174970,0.05261700,0.05174930,0.05214410,36126603.00000000
2021-02-25 20-30-00,0.05214410,0.05230160,0.05161050,0.05174090,31973609.00000000
2021-02-25 20-45-00,0.05172670,0.05221760,0.05160000,0.05212240,21873106.00000000
2021-02-25 21-00-00,0.05212250,0.05228370,0.05194760,0.05214470,21407652.00000000
2021-02-25 21-15-00,0.05214470,0.05260000,0.05160000,0.05211170,41677220.00000000
2021-02-25 21-30-00,0.05212650,0.05216490,0.05170050,0.05189050,28775271.00000000
2021-02-25 21-45-00,0.05188670,0.05216570,0.05117340,0.05160030,52703623.00000000
2021-02-25 22-00-00,0.05163510,0.05175990,0.05050000,0.05108950,63729612.00000000
2021-02-25 22-15-00,0.05103140,0.05245280,0.05050000,0.05223870,51732293.00000000
2021-02-25 22-30-00,0.05225980,0.05240000,0.05188890,0.05196480,24800588.00000000
2021-02-25 22-45-00,0.05191960,0.05199370,0.05125000,0.05151270,31044738.00000000
2021-02-25 23-00-00,0.05144320,0.05151340,0.05089670,0.05111120,31575679.00000000
2021-02-25 23-15-00,0.05110870,0.05192490,0.05102200,0.05160240,21128486.00000000
2021-02-25 23-30-00,0.05161570,0.05172880,0.05000000,0.05016100,43506419.00000000
2021-02-25 23-45-00,0.05016090,0.05090010,0.04950020,0.04991380,134858791.00000000
2021-02-26 00-00-00,0.04991570,0.05121960,0.04927560,0.05103630,118985391.00000000
2021-02-26 00-15-00,0.05107380,0.05148480,0.04987010,0.04996900,56578970.00000000
2021-02-26 00-30-00,0.04992500,0.04996820,0.04900000,0.04923780,74279489.00000000
2021-02-26 00-45-00,0.04917200,0.05025000,0.04890000,0.05003360,63195874.00000000
2021-02-26 01-00-00,0.04999860,0.05077950,0.04952600,0.05061880,45930815.00000000
2021-02-26 01-15-00,0.05064310,0.05150000,0.05038640,0.05120000,36421164.00000000
2021-02-26 01-30-00,0.05115800,0.05134430,0.04984160,0.05074880,44645609.00000000
2021-02-26 01-45-00,0.05074730,0.05092300,0.04984640,0.05008090,46951789.00000000
2021-02-26 02-00-00,0.05010850,0.05055890,0.04972220,0.05046200,34360338.00000000
2021-02-26 02-15-00,0.05048080,0.05127830,0.05036010,0.05122420,33466234.00000000
2021-02-26 02-30-00,0.05121820,0.05125890,0.05043470,0.05123290,25138771.00000000
2021-02-26 02-45-00,0.05121160,0.05125050,0.05078210,0.05098610,20295344.00000000
2021-02-26 03-00-00,0.05093790,0.05116890,0.05054570,0.05061700,23968049.00000000
2021-02-26 03-15-00,0.05061650,0.05159650,0.05056600,0.05153410,22349092.00000000
2021-02-26 03-30-00,0.05156190,0.05163830,0.05094930,0.05110650,22023080.00000000
2021-02-26 03-45-00,0.05115390,0.05162640,0.05102840,0.05152100,16991524.00000000
2021-02-26 04-00-00,0.05153480,0.05174990,0.05104640,0.05130200,49336816.00000000
2021-02-26 04-15-00,0.05130190,0.05143600,0.05104910,0.05104910,17436839.00000000
2021-02-26 04-30-00,0.05108510,0.05117650,0.05068510,0.05092270,18922438.00000000
2021-02-26 04-45-00,0.05090800,0.05093770,0.05042800,0.05067340,18217656.00000000
2021-02-26 05-00-00,0.05071500,0.05137840,0.05023220,0.05092610,46056671.00000000
2021-02-26 05-15-00,0.05091300,0.05099980,0.05050200,0.05070670,27310851.00000000
2021-02-26 05-30-00,0.05071060,0.05098300,0.05000000,0.05002860,27539330.00000000
2021-02-26 05-45-00,0.05004940,0.05032570,0.04931450,0.04944750,46570290.00000000
2021-02-26 06-00-00,0.04939370,0.04984980,0.04931190,0.04961920,37042946.00000000
